Date,Temperature,Humidity,UV
2021-06-23,,38.55170262031067,7.0
2021-06-24,20.914761665010587,59.9773274204548,4.0
2021-06-25,23.94343308350483,61.336850649563594,8.0
2021-06-26,25.69778950803734,74.1142672544345,1.0
2021-06-27,21.143306365657413,56.60484769654997,-9999.0
2021-06-28,21.219757731386895,50.31768897564149,10.0
2021-06-29,19.741424274546027,40.92951956438171,4.0
2021-06-30,28.377041634049117,55.443162018738626,4.0
2021-07-01,22.246956136779446,43.53556888988549,1.0
2021-07-02,27.47733132473085,72.60871225446384,10.0
2021-07-03,24.88915897653455,63.3361398335106,8.0
2021-07-04,33.2390668319413,58.40856912527082,-9999.0
2021-07-05,18.09337381262571,47.49382780535392,8.0
2021-07-06,28.662412651913314,55.15449973724745,7.0
2021-07-07,27.919645844416653,-9999.0,1.0
2021-07-08,,66.84462215669555,5.0
2021-07-09,21.81683874586928,53.0282234121088,6.0
2021-07-10,19.687131512188394,60.72712593446209,7.0
2021-07-11,34.2463830869716,,6.0
2021-07-12,28.414454400020063,48.22274260017839,5.0
2021-07-13,18.82076552485724,54.18669844359399,8.0
2021-07-14,23.668342068738532,77.94981067506205,7.0
2021-07-15,28.009997205264515,58.870948742965346,9.0
2021-07-16,20.65331429203062,27.962476816580683,
2021-07-17,21.21730787128442,57.914816212086016,5.0
2021-07-18,24.071098658959272,78.91753606159365,5.0
2021-07-19,26.634137284243867,57.66071918120467,
2021-07-20,23.701351100815085,65.454757378981,3.0
2021-07-21,30.98005639377381,69.20370304872289,5.0
2021-07-22,19.390006228427858,47.832375841247696,9.0
2021-07-23,22.142734213790664,58.98624616006024,3.0
2021-07-24,22.064457905111187,74.84744744643501,4.0
2021-07-25,-9999.0,83.87077648619916,9.0
2021-07-26,27.464546423281142,60.80372344558606,10.0
2021-07-27,31.539240884376923,59.130924481062124,1.0
2021-07-28,19.77461881078076,,8.0
2021-07-29,,54.720959653354136,
2021-07-30,25.901188307217375,61.29038688776239,3.0
2021-07-31,21.967298903856666,-9999.0,1.0
2021-08-01,30.925621249393103,76.27450645780209,4.0
2021-08-02,23.707557255546515,55.120058510654566,2.0
2021-08-03,27.324187735571265,-9999.0,2.0
2021-08-04,31.62344555704394,67.46093135762362,5.0
2021-08-05,26.33621665109227,60.03254086261442,5.0
2021-08-06,20.81905260849249,52.35055980582599,7.0
2021-08-07,25.426433122651243,60.400530565729085,1.0
2021-08-08,16.08124133108091,69.43555514060084,9.0
2021-08-09,18.128271150343842,58.28638557938428,9.0
2021-08-10,27.365605426536103,64.6237258289674,2.0
2021-08-11,-9999.0,65.03757497262119,3.0
2021-08-12,27.472847720912593,43.77280324854722,4.0
2021-08-13,25.766160246254508,,10.0
2021-08-14,24.33314876262799,56.49540195150249,7.0
2021-08-15,15.125259915405143,44.80060415193279,2.0
2021-08-16,,57.12893768944528,6.0
2021-08-17,15.487014341945256,54.562575669976454,10.0
2021-08-18,22.88874691190455,50.299258460592306,3.0
2021-08-19,35.75633107264662,61.049032403189244,3.0
2021-08-20,26.61074543145237,45.7086545637559,9.0
2021-08-21,24.21441062252738,51.90515578081807,6.0
2021-08-22,18.124105436443873,55.16423334377326,3.0
2021-08-23,30.667903300304275,76.25182482028978,7.0
2021-08-24,-9999.0,54.16614250460615,1.0
2021-08-25,23.197010355325975,68.99363601434364,1.0
2021-08-26,20.342407262017264,73.98462310996125,10.0
2021-08-27,24.825702678105674,46.57681397990277,8.0
2021-08-28,28.569937425172185,69.58541604562483,9.0
2021-08-29,23.30906883313347,62.475480105737375,6.0
2021-08-30,27.59257446580167,73.50663026328775,5.0
2021-08-31,23.49445470479364,54.37740727375458,8.0
2021-09-01,22.73571886310588,54.7772984890731,7.0
2021-09-02,20.60358535512644,56.15094019064691,6.0
2021-09-03,21.93833178439435,48.7741644956476,8.0
2021-09-04,21.343014249823185,47.1363473770549,2.0
2021-09-05,,76.51391166989563,1.0
2021-09-06,23.24175773166388,78.42118662847315,2.0
2021-09-07,27.59364899945669,60.91220838419166,1.0
2021-09-08,29.728720225679766,61.318584009404226,10.0
2021-09-09,32.91364283505092,63.40484876811856,4.0
2021-09-10,29.51544833968768,-9999.0,1.0
2021-09-11,27.0666207804938,61.634095994952766,4.0
2021-09-12,,75.31140896705016,4.0
2021-09-13,23.203869456598735,66.66809501518672,7.0
2021-09-14,34.351685274089775,57.26393794959257,3.0
2021-09-15,24.102061939266743,-9999.0,2.0
2021-09-16,24.005883465870173,54.674532784164235,5.0
2021-09-17,24.38532818360103,,1.0
2021-09-18,25.781845395858973,70.17901828846065,6.0
2021-09-19,25.959278182890664,63.42082131419437,10.0
2021-09-20,20.835622352843856,54.89529895497656,8.0
2021-09-21,26.329826061919594,,10.0
2021-09-22,26.64371910204748,69.66223948876447,5.0
2021-09-23,23.751430762112772,60.8142390832135,6.0
2021-09-24,24.274831697305377,59.02159868232968,1.0
2021-09-25,28.74493912717194,52.4833976671321,6.0
2021-09-26,15.716568348757237,38.85689948621807,6.0
2021-09-27,21.76411682411726,50.06154019881018,7.0
2021-09-28,30.86414868469571,49.165397065993936,
2021-09-29,31.831150767774744,64.44255784109083,9.0
2021-09-30,25.47842375104512,,4.0
2021-10-01,32.10451968960945,60.11426514369312,10.0
2021-10-02,23.274648121172177,69.8273110785095,6.0
2021-10-03,26.442776413618375,50.61167127494363,5.0
2021-10-04,19.841836888846196,62.89391751294285,8.0
2021-10-05,26.333794018943944,35.81408709515401,4.0
2021-10-06,38.470200830219824,62.71086504038371,4.0
2021-10-07,21.726773265662104,55.407011320922116,3.0
2021-10-08,34.8016175188035,77.6714990483539,10.0
2021-10-09,31.969086016382953,57.78803007816208,7.0
2021-10-10,22.7334394968766,68.58082583777917,9.0
2021-10-11,36.31739799894581,64.06819344492664,8.0
2021-10-12,24.03318073853864,50.953481218140155,6.0
2021-10-13,18.350524040211567,,10.0
2021-10-14,32.17445596207482,61.16637660024925,5.0
2021-10-15,-9999.0,62.946498528189075,3.0
2021-10-16,27.391431797300292,,6.0
2021-10-17,28.014219401572873,50.94055812069581,1.0
2021-10-18,27.533290038605863,78.31773598763743,3.0
2021-10-19,23.364989111339334,53.71940215215911,6.0
2021-10-20,29.512889101839328,69.79302081021532,8.0
2021-10-21,29.664125423141208,71.4874134528449,8.0
2021-10-22,32.868703410587564,66.22743721592344,1.0
2021-10-23,19.07320158300758,43.10453691189096,9.0
2021-10-24,25.202952000248434,66.85535379529057,6.0
2021-10-25,26.59357494790439,57.496784986094,5.0
2021-10-26,20.244262543750196,55.99065972351347,5.0
2021-10-27,18.806027454966344,54.51628734511716,8.0
2021-10-28,21.19577719208586,70.3080675716152,7.0
2021-10-29,14.503238532670213,54.75065600562563,8.0
2021-10-30,-9999.0,47.72527023213567,8.0
2021-10-31,20.522012741896138,-9999.0,8.0
2021-11-01,26.058915455857875,44.70271228489961,8.0
2021-11-02,20.399838327978895,78.15139580787235,5.0
2021-11-03,,63.13389721731859,6.0
2021-11-04,25.545802372605515,56.69228411935339,6.0
2021-11-05,31.00118248905227,78.69454289891992,6.0
2021-11-06,34.28234212383015,58.612279745022974,2.0
2021-11-07,25.518527837089447,50.03273410463549,7.0
2021-11-08,26.023739857105753,50.40350934658416,10.0
2021-11-09,26.606192413917753,72.58214003272022,3.0
2021-11-10,28.339421504653323,68.62751818423494,9.0
2021-11-11,24.491814442308005,59.27246299548165,9.0
2021-11-12,15.332855726586258,43.6562764599738,2.0
2021-11-13,27.36944783310296,54.315349683736045,1.0
2021-11-14,22.443561149296524,56.45666392610325,1.0
2021-11-15,34.92357156033418,-9999.0,5.0
2021-11-16,28.353044459811116,51.51911240016395,5.0
2021-11-17,23.155078865202757,76.729981132941,1.0
2021-11-18,27.080374823093162,57.73926286194117,7.0
2021-11-19,27.97951951352473,61.935667509234236,5.0
2021-11-20,32.74197380195622,,4.0
2021-11-21,26.979771716674307,48.52671434151248,2.0
2021-11-22,29.574599963554423,,4.0
2021-11-23,17.405761761212496,52.78958576144245,10.0
2021-11-24,21.522919728251118,61.64065217946623,
2021-11-25,22.3374701059994,50.21613646246118,8.0
2021-11-26,30.27689689117824,51.03524505092354,-9999.0
2021-11-27,30.117189516962988,59.030665304375894,7.0
2021-11-28,25.741250340579548,26.31601496937803,10.0
2021-11-29,23.562415286030816,,3.0
2021-11-30,14.406263210501525,53.85847850112117,6.0
2021-12-01,30.444642043992935,63.68405471893358,6.0
2021-12-02,,65.94744079562693,1.0
2021-12-03,37.53535029522614,67.51115502387931,5.0
2021-12-04,28.476790125086513,50.87128564957986,6.0
2021-12-05,,68.50782663198862,
2021-12-06,31.33648458231686,,6.0
2021-12-07,14.902653516650368,56.66957237366377,1.0
2021-12-08,18.12364308396563,66.07400929584801,2.0
2021-12-09,31.689277903644523,76.46052530071597,9.0
2021-12-10,,70.82770746824986,2.0
2021-12-11,19.14756657311008,67.12084938211656,6.0
2021-12-12,24.072724394048144,53.5329457863088,3.0
2021-12-13,20.214824224331352,41.644920224296776,9.0
2021-12-14,34.17259375876573,48.572411426591444,7.0
2021-12-15,26.35675708758393,68.87457594156196,7.0
2021-12-16,19.452514008035816,67.4319870215061,3.0
2021-12-17,25.309216832108575,64.37116087417509,7.0
2021-12-18,18.33275357082649,62.06141800688664,2.0
2021-12-19,27.390695816427552,54.21299980453328,6.0
2021-12-20,-9999.0,69.69895216710823,5.0
2021-12-21,27.172619378020684,49.421459301943244,2.0
2021-12-22,19.93887596002578,76.01860231113082,7.0
2021-12-23,22.679057957682275,49.516350196320104,9.0
2021-12-24,34.39324003660972,,10.0
2021-12-25,29.968207269764612,55.85647182056306,7.0
2021-12-26,20.743110528414366,57.96988844348709,7.0
2021-12-27,31.95075233218555,64.49887761118339,
2021-12-28,23.666725903154727,62.98918888725781,7.0
2021-12-29,35.86402147619697,70.44903099707656,7.0
2021-12-30,15.876574070345082,54.98386069331885,7.0
2021-12-31,24.186115054583937,51.22092731868849,
2022-01-01,18.40923080827813,,2.0
2022-01-02,19.842955208245826,59.90955223605567,7.0
2022-01-03,30.38526973415449,51.86021301383758,4.0
2022-01-04,26.610887353960788,66.13851892853855,10.0
2022-01-05,33.662446820749956,65.86221110160771,8.0
2022-01-06,18.499049356494073,62.747879839220076,4.0
2022-01-07,23.292382744067318,58.925792052990246,3.0
2022-01-08,26.56753879103515,72.05641799062262,3.0
2022-01-09,28.11598005801259,60.46891138067971,10.0
2022-01-10,18.111007675655966,81.93980451828006,7.0
2022-01-11,22.848117902682112,48.906720920625304,1.0
2022-01-12,21.253909263620887,58.87418731135319,2.0
2022-01-13,23.503081189756955,51.401765294678675,8.0
2022-01-14,32.027826143255126,69.89256755897459,2.0
2022-01-15,-9999.0,63.37846059173549,4.0
2022-01-16,25.99181244175185,68.8825304783503,10.0
2022-01-17,23.93155290288785,54.034498426563815,10.0
2022-01-18,27.81176653259529,-9999.0,6.0
2022-01-19,25.80583862727594,42.491411962082324,4.0
2022-01-20,17.407791069885512,62.50099423816777,3.0
2022-01-21,26.1871535015151,43.03972472318378,5.0
2022-01-22,28.880079732076144,48.91677221043913,8.0
2022-01-23,28.31041254168023,-9999.0,4.0
2022-01-24,23.3985398253894,61.02928805648982,2.0
2022-01-25,-9999.0,70.4219232075494,4.0
2022-01-26,21.41213207733599,53.655227440090776,9.0
2022-01-27,31.199107985161618,54.6181393772171,6.0
2022-01-28,21.81059072509038,62.886718268398916,3.0
2022-01-29,21.75767951314057,42.71403923934854,5.0
2022-01-30,-9999.0,61.96574031648952,5.0
2022-01-31,18.770047097370227,53.01676259880058,5.0
2022-02-01,15.621565957276898,60.810619210309994,9.0
2022-02-02,22.646090873449968,,
2022-02-03,,51.105338416360944,5.0
2022-02-04,25.325416998167555,44.27240153030746,9.0
2022-02-05,20.521966708676153,,8.0
2022-02-06,21.527904087825572,-9999.0,9.0
2022-02-07,29.135852655403358,37.406835966171386,5.0
2022-02-08,19.505967437383703,77.40344265705977,5.0
2022-02-09,18.315354084207986,74.73288788411827,4.0
2022-02-10,21.815464735322738,62.15789680655012,8.0
2022-02-11,-9999.0,54.652896526623366,2.0
2022-02-12,30.002064472982877,59.51812503194601,-9999.0
2022-02-13,27.250505740450844,76.72493066225947,10.0
2022-02-14,26.707895430405923,-9999.0,10.0
2022-02-15,24.026477895626847,75.07014369238799,4.0
2022-02-16,17.004183650589503,58.8829540684742,2.0
2022-02-17,15.43117188246258,66.68723659736982,7.0
2022-02-18,26.362259946910687,59.31535390655539,5.0
2022-02-19,31.311105645100696,44.983837856998946,2.0
2022-02-20,23.716699004528326,63.66592092045285,10.0
2022-02-21,26.25411389512332,71.8423281180221,10.0
2022-02-22,,59.22994788858673,
2022-02-23,24.902135216105766,71.39639324999278,4.0
2022-02-24,26.84771098305396,-9999.0,6.0
2022-02-25,24.043555875018832,62.40803255118294,1.0
2022-02-26,27.992634005655262,70.13108110236296,7.0
2022-02-27,-9999.0,65.97313006261466,4.0
2022-02-28,-9999.0,-9999.0,6.0
2022-03-01,30.89504492130392,54.404780157147684,2.0
2022-03-02,24.84139231990612,36.31743744677411,10.0
2022-03-03,26.094134869569192,49.117285494781825,
2022-03-04,16.51690494365349,62.069219976581,9.0
2022-03-05,-9999.0,43.40673304909882,9.0
2022-03-06,18.022721337391474,58.629531366981254,2.0
2022-03-07,30.7862343459673,49.52532641161419,5.0
2022-03-08,31.980765996825035,68.4968896403204,9.0
2022-03-09,19.98125980871075,49.95971411310298,2.0
2022-03-10,23.540725517716666,75.63299328328726,5.0
2022-03-11,25.58452159355773,69.63418444403798,2.0
2022-03-12,30.321114005752438,47.8024789986888,1.0
2022-03-13,27.637284774962573,60.32131957928626,
2022-03-14,-9999.0,52.33635112982542,7.0
2022-03-15,20.43934660917767,84.1375487413872,1.0
2022-03-16,17.55967536293452,59.03078874184991,6.0
2022-03-17,25.558800708138577,71.96650718134033,9.0
2022-03-18,26.42592552145045,56.86396512292335,8.0
2022-03-19,29.871556217239416,68.18765243859185,
2022-03-20,29.87730673797696,57.24579599717335,5.0
2022-03-21,41.33193140493879,,-9999.0
2022-03-22,,49.786984533424835,4.0
2022-03-23,25.95655309252292,54.347097960364096,7.0
2022-03-24,25.69496278897653,56.815190239643165,1.0
2022-03-25,23.634345177705256,57.42535539325298,10.0
2022-03-26,-9999.0,62.302005457807326,3.0
2022-03-27,22.321634064735314,44.76752968906351,1.0
2022-03-28,25.66865534876772,78.65341357685723,8.0
2022-03-29,21.898598642855738,48.96160507357233,5.0
2022-03-30,22.774544043653343,54.63566402877938,4.0
2022-03-31,19.7865796190896,62.88474996687572,8.0
2022-04-01,33.4914408501975,57.81193413571542,1.0
2022-04-02,25.894279863384742,53.320372504989784,6.0
2022-04-03,25.93945547450216,65.12819673490242,3.0
2022-04-04,28.815934852937673,65.29503762735169,9.0
2022-04-05,21.581455243920555,42.93177189116219,8.0
2022-04-06,33.01360162385833,51.311943372441185,6.0
2022-04-07,21.911849957609338,65.62676181360077,10.0
2022-04-08,23.31293483289396,44.12292302616046,1.0
2022-04-09,31.396063563202315,60.23056776201086,4.0
2022-04-10,33.62719252074519,82.43101802105903,8.0
2022-04-11,33.5801497699341,69.05918375186756,4.0
2022-04-12,20.927386589055263,64.0576153597415,4.0
2022-04-13,-9999.0,39.80016719743059,1.0
2022-04-14,18.572045393033214,87.86419797867475,10.0
2022-04-15,25.03886854137101,-9999.0,3.0
2022-04-16,27.018719536063248,,5.0
2022-04-17,27.12274914486024,65.30132739556761,4.0
2022-04-18,,71.89038820302494,9.0
2022-04-19,23.003627024464198,58.9840845538067,2.0
2022-04-20,33.70747818975296,65.83525672644657,1.0
2022-04-21,23.09987757287434,50.33626987929639,8.0
2022-04-22,20.92466737503726,55.77314397522064,10.0
2022-04-23,32.66424562012469,43.333403650621534,3.0
2022-04-24,26.48761689945877,56.69906335287285,2.0
2022-04-25,29.118931221219103,43.67257795856999,5.0
2022-04-26,29.308147110116295,33.73807532972582,10.0
2022-04-27,,64.57327937856796,4.0
2022-04-28,38.864932077220615,42.87988609154019,3.0
2022-04-29,28.860215393440583,75.9958809869647,1.0
2022-04-30,20.84105955629484,65.76293841441921,7.0
2022-05-01,26.318196619550204,85.22577473982842,10.0
2022-05-02,26.569061940815114,76.07232115526472,8.0
2022-05-03,19.64609043814476,53.727756865213905,4.0
2022-05-04,13.883430425787996,61.60305685782302,6.0
2022-05-05,23.44513986616479,40.97254691215461,4.0
2022-05-06,25.826849486306468,56.855433404036596,6.0
2022-05-07,20.625732940519516,68.36870498129124,4.0
2022-05-08,24.74298509555088,46.984046391265224,3.0
2022-05-09,27.135479145423442,60.02125950368647,9.0
2022-05-10,25.37176570950886,64.24915313014691,2.0
2022-05-11,23.53242497816181,49.06791227377662,6.0
2022-05-12,25.348403761476483,72.56740660642035,4.0
2022-05-13,26.002233350888037,69.42969637053066,9.0
2022-05-14,31.581802393500134,51.9648490913778,1.0
2022-05-15,27.458460286614123,60.94894318562655,5.0
2022-05-16,30.627399948556167,47.30050229596049,1.0
2022-05-17,26.390737988671013,57.98512487682396,2.0
2022-05-18,18.901405552568292,60.86492373665951,2.0
2022-05-19,,65.2358687672682,10.0
2022-05-20,16.858129357271906,67.00048693788978,5.0
2022-05-21,29.819516762667273,-9999.0,2.0
2022-05-22,15.517084379529393,51.71667475932356,3.0
2022-05-23,30.120135763245003,55.925932614107126,9.0
2022-05-24,26.24044371487571,55.94715303031168,5.0
2022-05-25,28.230249735235127,43.02245035009149,6.0
2022-05-26,21.654542569449625,58.754957631438444,8.0
2022-05-27,30.685844320100255,68.42804495842124,10.0
2022-05-28,25.579436366576083,51.53232639104857,4.0
2022-05-29,23.001846682740194,64.45907566261101,3.0
2022-05-30,,,2.0
2022-05-31,24.82588645144798,65.81529087713281,7.0
2022-06-01,21.758797401473174,58.87931231520749,1.0
2022-06-02,27.004471676164222,44.009341051386,10.0
2022-06-03,30.133544810424738,70.42054124940194,3.0
2022-06-04,19.67966739813668,69.64175208343066,9.0
2022-06-05,21.49565694896213,66.25550778536943,9.0
2022-06-06,31.036882399390258,53.33875710543646,9.0
2022-06-07,28.687543116575473,57.07579056790638,4.0
2022-06-08,22.8091080716307,66.6308806126865,3.0
2022-06-09,32.10966217880359,63.90757168918254,8.0
2022-06-10,24.188861220089404,49.99025247042777,6.0
2022-06-11,23.113408755525583,53.434743470398494,6.0
2022-06-12,11.441675491505896,55.69101856057955,6.0
2022-06-13,21.01859438891523,39.599423552689494,6.0
2022-06-14,17.82126229199394,60.108421839077394,5.0
2022-06-15,29.927024648194273,67.60702982897382,9.0
2022-06-16,22.098597797245567,66.0110261058803,9.0
2022-06-17,27.467044993791077,59.36301191750902,4.0
2022-06-18,20.695568881832212,59.80119521522482,2.0
2022-06-19,27.973114553576863,59.40787085795129,3.0
2022-06-20,22.868892304522277,64.34990619533802,10.0
2022-06-21,26.19139063602682,-9999.0,3.0
2022-06-22,28.475183710859273,59.087921068630166,1.0
2022-06-23,21.124377456902668,58.60414801500671,1.0
2022-06-24,17.697405235570315,73.17036387374746,5.0
2022-06-25,-9999.0,67.07981428416183,4.0
2022-06-26,23.964647576151833,64.72343120806545,8.0
2022-06-27,29.52703165107823,,1.0
2022-06-28,17.42895105646438,49.82403399846466,7.0
2022-06-29,34.526899120588,-9999.0,3.0
2022-06-30,26.457196462069025,52.30055931383687,6.0
2022-07-01,24.321460276765652,49.427716662068825,4.0
2022-07-02,35.49861055049319,57.050087154290736,1.0
2022-07-03,,72.68625718098784,3.0
2022-07-04,23.779256601576943,60.934165073430734,8.0
2022-07-05,26.967149200186544,77.87237442637245,5.0
2022-07-06,31.840950277932407,53.53392111148999,9.0
2022-07-07,27.363592043964136,61.812353265961484,3.0
2022-07-08,33.88402716355833,53.47520225092651,6.0
